LONG,LAT,MOHO_DEPTH,VP/VS,METHOD,SUB-METHOD,AUTHOR,V_PROFILE(Y/N),LOCATION,SUB_LOCATION
97.4,37.4,65.5,1.684,Hk,-,Wang2016,N,Tibet_plat
102,35.5,51.8,1.773,Hk,-,Wang2016,N,Tibet_plat
102.2,36.1,60.2,1.639,Hk,-,Wang2016,N,Tibet_plat
101.2,36.7,61,1.636,Hk,-,Wang2016,N,Tibet_plat
98.9,37.2,56.9,1.676,Hk,-,Wang2016,N,Tibet_plat
101.4,37.5,59.3,1.71,Hk,-,Wang2016,N,Tibet_plat
97.7,39.7,56.9,1.768,Hk,-,Wang2016,N,Tibet_plat
104.3,33.2,49.9,1.684,Hk,-,Wang2016,N,Tibet_plat
104.2,33.3,52.6,1.652,Hk,-,Wang2016,N,Tibet_plat
102.5,32.8,52.4,1.733,Hk,-,Wang2016,N,Tibet_plat
90.7,37.9,61,1.71,Hk,-,Wang2016,N,Tibet_plat
103.6,32.6,51.3,1.765,Hk,-,Wang2016,N,Tibet_plat
100.7,32.9,63.7,1.701,Hk,-,Wang2016,N,Tibet_plat
102.1,34,54.7,1.749,Hk,-,Wang2016,N,Tibet_plat
95.8,34.2,75.6,1.701,Hk,-,Wang2016,N,Tibet_plat
105,33.4,45.8,1.748,Hk,-,Wang2016,N,Tibet_plat
94.8,36.2,70.2,1.688,Hk,-,Wang2016,N,Tibet_plat
103,32.1,54.5,1.722,Hk,-,Wang2016,N,Tibet_plat
103,33.6,52.2,1.7,Hk,-,Wang2016,N,Tibet_plat
97,33,72.7,1.732,Hk,-,Wang2016,N,Tibet_plat
104.7,33,49.9,1.618,Hk,-,Wang2016,N,Tibet_plat
101,32.3,66.5,1.698,Hk,-,Wang2016,N,Tibet_plat
105.2,32.6,43.7,1.694,Hk,-,Wang2016,N,Tibet_plat
104.5,32.4,43,1.705,Hk,-,Wang2016,N,Tibet_plat
100.2,34.5,70.1,1.722,Hk,-,Wang2016,N,Tibet_plat
98.1,36.3,56.4,1.71,Hk,-,Wang2016,N,Tibet_plat
98.2,34.9,70.1,1.708,Hk,-,Wang2016,N,Tibet_plat
109.2,34.4,32,1.8,Hk,-,Wang2016,N,Tibet_plat
109.4,34.1,34.3,1.76,Hk,-,Wang2016,N,Tibet_plat
109.1,35,34.3,1.838,Hk,-,Wang2016,N,Tibet_plat
108.9,34,37.7,1.687,Hk,-,Wang2016,N,Tibet_plat
110.6,34.8,34.2,1.75,Hk,-,Wang2016,N,Tibet_plat
108.2,34.6,35,1.736,Hk,-,Wang2016,N,Tibet_plat
111.2,35.1,36,1.798,Hk,-,Wang2016,N,Tibet_plat
108.8,34.7,34.2,1.859,Hk,-,Wang2016,N,Tibet_plat
109.4,35.1,34.1,1.801,Hk,-,Wang2016,N,Tibet_plat
111.3,34.8,34.8,1.783,Hk,-,Wang2016,N,Tibet_plat
110.2,34.5,34.3,1.719,Hk,-,Wang2016,N,Tibet_plat
109.7,34.4,34,1.707,Hk,-,Wang2016,N,Tibet_plat
101.7,31.85,59,1.71,Hk,-,Li2017,N,Tibet_plat
102.16,32.17,54.9,1.7,Hk,-,Li2017,N,Tibet_plat
102.49,32.21,53,1.79,Hk,-,Li2017,N,Tibet_plat
102.44,32.49,52.9,1.75,Hk,-,Li2017,N,Tibet_plat
102.88,32.25,52.7,1.75,Hk,-,Li2017,N,Tibet_plat
103.09,32.63,52,1.76,Hk,-,Li2017,N,Tibet_plat
103.39,32.92,51.9,1.78,Hk,-,Li2017,N,Tibet_plat
103.69,32.99,54,1.77,Hk,-,Li2017,N,Tibet_plat
103.67,33.56,49.1,1.79,Hk,-,Li2017,N,Tibet_plat
104.01,33.51,48.4,1.71,Hk,-,Li2017,N,Tibet_plat
104.43,33.65,45.9,1.72,Hk,-,Li2017,N,Tibet_plat
104.39,34.05,44.6,1.75,Hk,-,Li2017,N,Tibet_plat
104.88,33.92,42,1.76,Hk,-,Li2017,N,Tibet_plat
104.91,34.18,42.9,1.75,Hk,-,Li2017,N,Tibet_plat
105.15,34.12,43,1.76,Hk,-,Li2017,N,Tibet_plat
104.96,34.45,44.6,1.71,Hk,-,Li2017,N,Tibet_plat
105.25,34.71,44.1,1.71,Hk,-,Li2017,N,Tibet_plat
105.8,34.84,44.8,1.69,Hk,-,Li2017,N,Tibet_plat
105.96,35.27,44.9,1.79,Hk,-,Li2017,N,Tibet_plat
106.21,35.14,45.5,1.78,Hk,-,Li2017,N,Tibet_plat
106.57,35.18,48.5,1.78,Hk,-,Li2017,N,Tibet_plat
106.64,35.6,51.9,1.67,Hk,-,Li2017,N,Tibet_plat
107.02,35.78,49.6,1.75,Hk,-,Li2017,N,Tibet_plat
107.04,36.05,49.5,1.74,Hk,-,Li2017,N,Tibet_plat
107.49,36.01,49.3,1.71,Hk,-,Li2017,N,Tibet_plat
107.51,36.36,46.8,1.78,Hk,-,Li2017,N,Tibet_plat
107.89,36.56,46.5,1.76,Hk,-,Li2017,N,Tibet_plat
108.1,36.64,47.5,1.72,Hk,-,Li2017,N,Tibet_plat
108.47,36.68,46.4,1.71,Hk,-,Li2017,N,Tibet_plat
108.38,36.96,43.4,1.73,Hk,-,Li2017,N,Tibet_plat
108.78,36.85,44,1.76,Hk,-,Li2017,N,Tibet_plat
108.77,37.17,42.5,1.77,Hk,-,Li2017,N,Tibet_plat
101.7,31.85,59,-,RF_SW_joint,-,Li2017,N,Tibet_plat
102.16,32.17,54.9,-,RF_SW_joint,-,Li2017,N,Tibet_plat
102.49,32.21,53,-,RF_SW_joint,-,Li2017,N,Tibet_plat
102.44,32.49,52.9,-,RF_SW_joint,-,Li2017,N,Tibet_plat
102.88,32.25,52.7,-,RF_SW_joint,-,Li2017,N,Tibet_plat
103.09,32.63,52,-,RF_SW_joint,-,Li2017,N,Tibet_plat
103.39,32.92,51.9,-,RF_SW_joint,-,Li2017,N,Tibet_plat
103.69,32.99,54,-,RF_SW_joint,-,Li2017,N,Tibet_plat
103.67,33.56,49.1,-,RF_SW_joint,-,Li2017,N,Tibet_plat
104.01,33.51,48.4,-,RF_SW_joint,-,Li2017,N,Tibet_plat
104.43,33.65,45.9,-,RF_SW_joint,-,Li2017,N,Tibet_plat
104.39,34.05,44.6,-,RF_SW_joint,-,Li2017,N,Tibet_plat
104.88,33.92,42,-,RF_SW_joint,-,Li2017,N,Tibet_plat
104.91,34.18,42.9,-,RF_SW_joint,-,Li2017,N,Tibet_plat
105.15,34.12,43,-,RF_SW_joint,-,Li2017,N,Tibet_plat
104.96,34.45,44.6,-,RF_SW_joint,-,Li2017,N,Tibet_plat
105.25,34.71,44.1,-,RF_SW_joint,-,Li2017,N,Tibet_plat
105.8,34.84,44.8,-,RF_SW_joint,-,Li2017,N,Tibet_plat
105.96,35.27,44.9,-,RF_SW_joint,-,Li2017,N,Tibet_plat
106.21,35.14,45.5,-,RF_SW_joint,-,Li2017,N,Tibet_plat
106.57,35.18,48.5,-,RF_SW_joint,-,Li2017,N,Tibet_plat
106.64,35.6,51.9,-,RF_SW_joint,-,Li2017,N,Tibet_plat
107.02,35.78,49.6,-,RF_SW_joint,-,Li2017,N,Tibet_plat
107.04,36.05,49.5,-,RF_SW_joint,-,Li2017,N,Tibet_plat
107.49,36.01,49.3,-,RF_SW_joint,-,Li2017,N,Tibet_plat
107.51,36.36,46.8,-,RF_SW_joint,-,Li2017,N,Tibet_plat
107.89,36.56,46.5,-,RF_SW_joint,-,Li2017,N,Tibet_plat
108.1,36.64,47.5,-,RF_SW_joint,-,Li2017,N,Tibet_plat
108.47,36.68,46.4,-,RF_SW_joint,-,Li2017,N,Tibet_plat
108.38,36.96,43.4,-,RF_SW_joint,-,Li2017,N,Tibet_plat
108.78,36.85,44,-,RF_SW_joint,-,Li2017,N,Tibet_plat
108.77,37.17,42.5,-,RF_SW_joint,-,Li2017,N,Tibet_plat
86.1,32.46,69.6,1.69,Hk,-,Liu2021,N,Tibet_plat
85.71,31.96,66.7,1.72,Hk,-,Liu2021,N,Tibet_plat
86.07,31.87,69.3,1.72,Hk,-,Liu2021,N,Tibet_plat
89.86,32.46,65.7,1.73,Hk,-,Liu2021,N,Tibet_plat
90.18,30.99,65.5,1.69,Hk,-,Liu2021,N,Tibet_plat
90.84,31.4,66.9,1.75,Hk,-,Liu2021,N,Tibet_plat
88.26,32.11,73,1.76,Hk,-,Liu2021,N,Tibet_plat
86.9,30.44,76,1.7,Hk,-,Liu2021,N,Tibet_plat
87.89,31.9,73.3,1.75,Hk,-,Liu2021,N,Tibet_plat
87.76,33.3,65.1,1.74,Hk,-,Liu2021,N,Tibet_plat
86.52,32.61,58.6,1.87,Hk,-,Liu2021,N,Tibet_plat
89.17,32.45,69,1.74,Hk,-,Liu2021,N,Tibet_plat
89.24,30.41,68.2,1.88,Hk,-,Liu2021,N,Tibet_plat
86.79,32.17,66.8,1.85,Hk,-,Liu2021,N,Tibet_plat
86.53,31.93,71,1.77,Hk,-,Liu2021,N,Tibet_plat
86.47,32.15,68.7,1.71,Hk,-,Liu2021,N,Tibet_plat
89.33,31.93,64.7,1.78,Hk,-,Liu2021,N,Tibet_plat
89.52,33.08,56.2,1.91,Hk,-,Liu2021,N,Tibet_plat
88.35,33.23,63.3,1.79,Hk,-,Liu2021,N,Tibet_plat
87.06,30.63,72.7,1.73,Hk,-,Liu2021,N,Tibet_plat
87.44,30.6,78.6,1.71,Hk,-,Liu2021,N,Tibet_plat
85.55,33,60.9,1.87,Hk,-,Liu2021,N,Tibet_plat
90.58,31.63,60.8,1.85,Hk,-,Liu2021,N,Tibet_plat
86.94,30.96,78.2,1.74,Hk,-,Liu2021,N,Tibet_plat
87.43,30.75,75.8,1.72,Hk,-,Liu2021,N,Tibet_plat
86.01,31.25,75.2,1.77,Hk,-,Liu2021,N,Tibet_plat
85.98,30.46,62.3,1.78,Hk,-,Liu2021,N,Tibet_plat
87.72,32.25,74.1,1.76,Hk,-,Liu2021,N,Tibet_plat
86.42,31.2,69.8,1.84,Hk,-,Liu2021,N,Tibet_plat
88.77,30.76,72.1,1.8,Hk,-,Liu2021,N,Tibet_plat
89.2,31.52,69.4,1.69,Hk,-,Liu2021,N,Tibet_plat
89.09,31.02,75.8,1.77,Hk,-,Liu2021,N,Tibet_plat
90.13,31.78,59.5,1.94,Hk,-,Liu2021,N,Tibet_plat
89.78,31.43,62.7,1.76,Hk,-,Liu2021,N,Tibet_plat
87.73,30.67,71.8,1.81,Hk,-,Liu2021,N,Tibet_plat
86.68,30.82,81.5,1.67,Hk,-,Liu2021,N,Tibet_plat
87.68,33.09,62.2,1.91,Hk,-,Liu2021,N,Tibet_plat
86.13,30.73,71.8,1.83,Hk,-,Liu2021,N,Tibet_plat
87.32,31.77,68.8,1.91,Hk,-,Liu2021,N,Tibet_plat
85.67,31.37,68.1,1.82,Hk,-,Liu2021,N,Tibet_plat
86.12,31.57,71.9,1.77,Hk,-,Liu2021,N,Tibet_plat
87.51,31.49,71.7,1.82,Hk,-,Liu2021,N,Tibet_plat
87.13,32.12,66.5,1.85,Hk,-,Liu2021,N,Tibet_plat
87.06,32.28,71.1,1.78,Hk,-,Liu2021,N,Tibet_plat
88.08,32.46,69.2,1.81,Hk,-,Liu2021,N,Tibet_plat
89.98,31.88,62.5,1.83,Hk,-,Liu2021,N,Tibet_plat
88.64,32.46,71.9,1.81,Hk,-,Liu2021,N,Tibet_plat
86.49,30.41,64.8,1.78,Hk,-,Liu2021,N,Tibet_plat
85.5,32.25,63.4,1.79,Hk,-,Liu2021,N,Tibet_plat
87.75,32.73,75,1.68,Hk,-,Liu2021,N,Tibet_plat
91.07,32.02,59.4,1.91,Hk,-,Liu2021,N,Tibet_plat
88.32,30.75,71.4,1.76,Hk,-,Liu2021,N,Tibet_plat
88.05,30.76,74.7,1.68,Hk,-,Liu2021,N,Tibet_plat
87.26,30.48,78,1.69,Hk,-,Liu2021,N,Tibet_plat
86.67,32.99,67,1.84,Hk,-,Liu2021,N,Tibet_plat
90.02,31.32,65.6,1.73,Hk,-,Liu2021,N,Tibet_plat
88.83,33.19,62.9,1.83,Hk,-,Liu2021,N,Tibet_plat
87.78,31.24,69.8,1.81,Hk,-,Liu2021,N,Tibet_plat
88.7,30.94,65.9,1.84,Hk,-,Liu2021,N,Tibet_plat
85.48,32.73,64.6,1.81,Hk,-,Liu2021,N,Tibet_plat
89.68,30.99,74,1.8,Hk,-,Liu2021,N,Tibet_plat
85.78,32.9,65,1.84,Hk,-,Liu2021,N,Tibet_plat
89.6,31.61,61.2,1.79,Hk,-,Liu2021,N,Tibet_plat
86.79,31.6,80.1,1.74,Hk,-,Liu2021,N,Tibet_plat
90.32,31.99,62,1.85,Hk,-,Liu2021,N,Tibet_plat
88.35,32.99,66.7,1.76,Hk,-,Liu2021,N,Tibet_plat
88.19,31.08,72.3,1.8,Hk,-,Liu2021,N,Tibet_plat
88.65,32.15,72,1.76,Hk,-,Liu2021,N,Tibet_plat
88.93,31.35,68.4,1.76,Hk,-,Liu2021,N,Tibet_plat
90.35,31.39,59.7,1.85,Hk,-,Liu2021,N,Tibet_plat
86.07,32.21,68.1,1.75,Hk,-,Liu2021,N,Tibet_plat
90.71,32.44,64.4,1.79,Hk,-,Liu2021,N,Tibet_plat
72.2801,39.381,58.6,1.775,Hk,-,Schneider2019,N,Himalaya
68.5438,39.3891,53.1,1.84,Hk,-,Schneider2019,N,Himalaya
73.397,37.7945,69.6,1.7,Hk,-,Schneider2019,N,Himalaya
75.844,39.804,50.5,1.775,Hk,-,Schneider2019,N,Himalaya
69.6727,38.315,49.8,1.74,Hk,-,Schneider2019,N,Himalaya
69.6706,38.3046,49.4,1.785,Hk,-,Schneider2019,N,Himalaya
71.4534,37.9421,73.7,1.72,Hk,-,Schneider2019,N,Himalaya
71.4534,37.9421,73.9,1.725,Hk,-,Schneider2019,N,Himalaya
76.836,39.883,44.7,1.7,Hk,-,Schneider2019,N,Himalaya
72.8894,37.8769,69.6,1.72,Hk,-,Schneider2019,N,Himalaya
69.671,40.3867,43.8,1.74,Hk,-,Schneider2019,N,Himalaya
69.1582,38.6569,45.6,1.73,Hk,-,Schneider2019,N,Himalaya
72.2342,41.3586,48.4,1.745,Hk,-,Schneider2019,N,Himalaya
72.1208,41.6065,48,1.7,Hk,-,Schneider2019,N,Himalaya
74.2415,41.0901,47.2,1.72,Hk,-,Schneider2019,N,Himalaya
71.6606,40.0476,44.1,1.785,Hk,-,Schneider2019,N,Himalaya
72.0925,40.0047,45.7,1.84,Hk,-,Schneider2019,N,Himalaya
72.0665,40.2062,49,1.76,Hk,-,Schneider2019,N,Himalaya
74.0888,40.4308,58.3,1.76,Hk,-,Schneider2019,N,Himalaya
69.3,37.3944,43.2,1.885,Hk,-,Schneider2019,N,Himalaya
68.5956,37.9334,46.6,1.8,Hk,-,Schneider2019,N,Himalaya
67.7154,39.2833,46,1.825,Hk,-,Schneider2019,N,Himalaya
70.8863,39.1801,59.2,1.775,Hk,-,Schneider2019,N,Himalaya
70.8866,39.1807,58.4,1.805,Hk,-,Schneider2019,N,Himalaya
69.3266,38.2203,45,1.855,Hk,-,Schneider2019,N,Himalaya
71.7941,36.6838,67.5,1.75,Hk,-,Schneider2019,N,Himalaya
71.7946,36.6837,67.8,1.745,Hk,-,Schneider2019,N,Himalaya
71.7564,39.4932,59.8,1.85,Hk,-,Schneider2019,N,Himalaya
69.0432,34.5408,57.2,1.73,Hk,-,Schneider2019,N,Himalaya
70.0366,38.3873,54.3,1.755,Hk,-,Schneider2019,N,Himalaya
69.4951,38.6367,44.5,1.77,Hk,-,Schneider2019,N,Himalaya
70.8221,38.4685,55.7,1.835,Hk,-,Schneider2019,N,Himalaya
70.8221,38.4685,56.6,1.815,Hk,-,Schneider2019,N,Himalaya
69.9366,38.9067,51.5,1.77,Hk,-,Schneider2019,N,Himalaya
73.6103,38.1557,63.9,1.715,Hk,-,Schneider2019,N,Himalaya
72.378,37.7181,72.7,1.71,Hk,-,Schneider2019,N,Himalaya
74.43,39,63.7,1.74,Hk,-,Schneider2019,N,Himalaya
73.8578,39.6394,60.6,1.74,Hk,-,Schneider2019,N,Himalaya
73.0803,40.4196,42.7,1.85,Hk,-,Schneider2019,N,Himalaya
73.5469,40.0557,66.6,1.705,Hk,-,Schneider2019,N,Himalaya
73.4046,39.9057,59.6,1.72,Hk,-,Schneider2019,N,Himalaya
73.2357,39.6947,61.4,1.79,Hk,-,Schneider2019,N,Himalaya
73.2676,39.5069,59.5,1.835,Hk,-,Schneider2019,N,Himalaya
73.3263,39.3737,60.7,1.92,Hk,-,Schneider2019,N,Himalaya
73.3646,39.2783,64.6,1.865,Hk,-,Schneider2019,N,Himalaya
73.5322,39.1271,61.5,1.735,Hk,-,Schneider2019,N,Himalaya
73.5676,39.015,70.4,1.82,Hk,-,Schneider2019,N,Himalaya
73.5165,38.7093,66.5,1.705,Hk,-,Schneider2019,N,Himalaya
73.6246,38.5633,56.5,1.76,Hk,-,Schneider2019,N,Himalaya
73.8634,38.493,52,1.76,Hk,-,Schneider2019,N,Himalaya
74.022,38.3294,58.7,1.79,Hk,-,Schneider2019,N,Himalaya
73.9626,38.1475,63.9,1.725,Hk,-,Schneider2019,N,Himalaya
73.9397,38.0139,65.2,1.725,Hk,-,Schneider2019,N,Himalaya
74.0234,37.934,69.7,1.715,Hk,-,Schneider2019,N,Himalaya
74.2134,37.8028,70.8,1.72,Hk,-,Schneider2019,N,Himalaya
74.1575,37.5624,70.6,1.7,Hk,-,Schneider2019,N,Himalaya
74.1613,37.4591,70.8,1.7,Hk,-,Schneider2019,N,Himalaya
70.575,38.2752,57.3,1.72,Hk,-,Schneider2019,N,Himalaya
71.4541,38.8734,66.1,1.69,Hk,-,Schneider2019,N,Himalaya
69.9225,38.6018,47.2,1.785,Hk,-,Schneider2019,N,Himalaya
69.3525,39.0065,55.5,1.755,Hk,-,Schneider2019,N,Himalaya
71.941,38.6509,71.9,1.74,Hk,-,Schneider2019,N,Himalaya
68.6876,37.4296,43.6,1.915,Hk,-,Schneider2019,N,Himalaya
74.3796,38.4811,47.9,1.84,Hk,-,Schneider2019,N,Himalaya
70.1387,38.3782,48.7,1.86,Hk,-,Schneider2019,N,Himalaya
70.059,37.8528,50,1.83,Hk,-,Schneider2019,N,Himalaya
74.8199,37.5376,72,1.75,Hk,-,Schneider2019,N,Himalaya
68.1228,37.562,43.8,1.775,Hk,-,Schneider2019,N,Himalaya
69.7602,38.011,49.2,1.82,Hk,-,Schneider2019,N,Himalaya
72.1561,37.2344,63.5,1.715,Hk,-,Schneider2019,N,Himalaya
70.4967,38.6757,54.6,1.72,Hk,-,Schneider2019,N,Himalaya
72.6663,39.6431,63.7,1.74,Hk,-,Schneider2019,N,Himalaya
74.6488,37.8275,71.7,1.7,Hk,-,Schneider2019,N,Himalaya
71.4194,38.3386,68.3,1.755,Hk,-,Schneider2019,N,Himalaya
75.2381,39.7397,51.9,1.725,Hk,-,Schneider2019,N,Himalaya
73.7339,37.4801,68.3,1.735,Hk,-,Schneider2019,N,Himalaya
72.9193,40.0256,53.2,1.785,Hk,-,Schneider2019,N,Himalaya
72.6342,37.037,68.2,1.81,Hk,-,Schneider2019,N,Himalaya
73.0826,37.4545,67,1.79,Hk,-,Schneider2019,N,Himalaya
71.5159,37.0414,65.5,1.76,Hk,-,Schneider2019,N,Himalaya
72.4747,38.3093,85.5,1.75,Hk,-,Schneider2019,N,Himalaya
70.9282,37.309,94.5,1.695,Hk,-,Schneider2019,N,Himalaya
70.5768,37.1099,67,1.71,Hk,-,Schneider2019,N,Himalaya
70.8317,36.8713,93.3,1.765,Hk,-,Schneider2019,N,Himalaya
70.5907,39.1007,53.9,1.765,Hk,-,Schneider2019,N,Himalaya
70.6781,36.0204,69.4,1.755,Hk,-,Schneider2019,N,Himalaya
69.724,35.426,69.7,1.715,Hk,-,Schneider2019,N,Himalaya
70.1678,37.3109,78.5,1.805,Hk,-,Schneider2019,N,Himalaya
70.8015,36.5202,62.3,1.815,Hk,-,Schneider2019,N,Himalaya
71.3422,36.527,85.5,1.805,Hk,-,Schneider2019,N,Himalaya
70.7799,38.8407,42.7,1.875,Hk,-,Schneider2019,N,Himalaya
72.1561,37.2344,60.5,1.76,Hk,-,Schneider2019,N,Himalaya
69.9226,38.6019,48.1,1.785,Hk,-,Schneider2019,N,Himalaya
69.2783,38.8955,47.9,1.76,Hk,-,Schneider2019,N,Himalaya
74.4944,42.6333,51.1,1.75,Hk,-,Zhang2020,N,Tien_Shan
73.6941,42.1311,58.4,1.75,Hk,-,Zhang2020,N,Tien_Shan
73.7772,42.6615,55.2,1.68,Hk,-,Zhang2020,N,Tien_Shan
75.2496,42.0778,57.6,1.82,Hk,-,Zhang2020,N,Tien_Shan
74.5134,42.2275,51.9,1.75,Hk,-,Zhang2020,N,Tien_Shan
74.3289,41.8544,60,1.73,Hk,-,Zhang2020,N,Tien_Shan
73.7936,42.6719,56.6,1.69,Hk,-,Zhang2020,N,Tien_Shan
74.6127,42.8418,45,1.85,Hk,-,Zhang2020,N,Tien_Shan
74.6284,42.8123,47.8,1.82,Hk,-,Zhang2020,N,Tien_Shan
75.7996,40.0733,51.4,1.77,Hk,-,Zhang2020,N,Tien_Shan
76.0884,39.761,50.4,1.84,Hk,-,Zhang2020,N,Tien_Shan
76.1627,39.7159,49.4,1.9,Hk,-,Zhang2020,N,Tien_Shan
74.4555,41.7973,59.6,1.76,Hk,-,Zhang2020,N,Tien_Shan
74.1619,42.0359,58.8,1.68,Hk,-,Zhang2020,N,Tien_Shan
75.956,40.7117,64.4,1.65,Hk,-,Zhang2020,N,Tien_Shan
73.9732,43.1849,44.2,1.81,Hk,-,Zhang2020,N,Tien_Shan
75.2613,40.8899,46.9,1.84,Hk,-,Zhang2020,N,Tien_Shan
75.9558,40.5304,64.9,1.73,Hk,-,Zhang2020,N,Tien_Shan
74.7596,41.5143,51.9,1.63,Hk,-,Zhang2020,N,Tien_Shan
73.9695,42.8559,52.3,1.77,Hk,-,Zhang2020,N,Tien_Shan
75.2847,40.8177,52.2,1.81,Hk,-,Zhang2020,N,Tien_Shan
74.0008,42.9597,48.2,1.81,Hk,-,Zhang2020,N,Tien_Shan
74.0088,42.6096,55.5,1.77,Hk,-,Zhang2020,N,Tien_Shan
74.9179,41.2606,51.3,1.67,Hk,-,Zhang2020,N,Tien_Shan
74.8682,41.366,49.3,1.75,Hk,-,Zhang2020,N,Tien_Shan
76.0432,39.8654,50.9,1.83,Hk,-,Zhang2020,N,Tien_Shan
76.2622,39.6343,51.6,1.88,Hk,-,Zhang2020,N,Tien_Shan
75.6562,40.723,57.4,1.82,Hk,-,Zhang2020,N,Tien_Shan
74.7829,41.452,49.5,1.78,Hk,-,Zhang2020,N,Tien_Shan
75.9143,40.615,70.1,1.71,Hk,-,Zhang2020,N,Tien_Shan
75.9017,39.8685,52.5,1.83,Hk,-,Zhang2020,N,Tien_Shan
75.156,40.9751,49.4,1.81,Hk,-,Zhang2020,N,Tien_Shan
74.5167,41.6734,55.4,1.68,Hk,-,Zhang2020,N,Tien_Shan
74.3303,41.8676,62,1.71,Hk,-,Zhang2020,N,Tien_Shan
75.0283,41.1218,52.1,1.61,Hk,-,Zhang2020,N,Tien_Shan
74.2246,41.9159,58,1.78,Hk,-,Zhang2020,N,Tien_Shan
74.0153,42.7582,50.9,1.74,Hk,-,Zhang2020,N,Tien_Shan
75.0568,41.0394,52.5,1.61,Hk,-,Zhang2020,N,Tien_Shan
75.7816,40.1647,57.3,1.8,Hk,-,Zhang2020,N,Tien_Shan
74.0643,42.2964,53.4,1.83,Hk,-,Zhang2020,N,Tien_Shan
74.083,42.4555,50.9,1.83,Hk,-,Zhang2020,N,Tien_Shan
75.8601,40.0047,53.6,1.68,Hk,-,Zhang2020,N,Tien_Shan
74.6602,41.5882,52.1,1.73,Hk,-,Zhang2020,N,Tien_Shan
75.7819,40.1112,52.8,1.76,Hk,-,Zhang2020,N,Tien_Shan
75.7831,40.0379,53,1.75,Hk,-,Zhang2020,N,Tien_Shan
74.9792,41.2028,50.2,1.83,Hk,-,Zhang2020,N,Tien_Shan
74.3292,41.8491,59.2,1.74,Hk,-,Zhang2020,N,Tien_Shan
75.7718,40.4757,63.2,1.79,Hk,-,Zhang2020,N,Tien_Shan
76.139,39.9956,51.6,1.8,Hk,-,Zhang2020,N,Tien_Shan
74.49,43.27,42,-,RF_other,RF_forward,Bump1998,N,Tien_Shan
74.75,42.99,37,-,RF_other,RF_forward,Bump1998,N,Tien_Shan
75.31,42.86,44,-,RF_other,RF_forward,Bump1998,N,Tien_Shan
73.78,42.66,45,-,RF_other,RF_forward,Bump1998,N,Tien_Shan
74.49,42.63,51,-,RF_other,RF_forward,Bump1998,N,Tien_Shan
73.69,42.08,60,-,RF_other,RF_forward,Bump1998,N,Tien_Shan
100.18,26.37,41.2,1.8008,Hk,-,Zhang2019,N,Asia_China
99.43,26.2,37.35,1.812,Hk,-,Zhang2019,N,Asia_China
99.83,25.82,35.2,1.848,Hk,-,Zhang2019,N,Asia_China
99.73,25.54,35.29,1.7688,Hk,-,Zhang2019,N,Asia_China
99.78,25.34,35.52,1.7758,Hk,-,Zhang2019,N,Asia_China
100.49,25.35,35.53,1.7906,Hk,-,Zhang2019,N,Asia_China
99.99,25.49,39.88,1.7138,Hk,-,Zhang2019,N,Asia_China
100.32,25.24,41.39,1.6973,Hk,-,Zhang2019,N,Asia_China
100.52,25.05,44.51,1.6518,Hk,-,Zhang2019,N,Asia_China
99.9,26.84,51.13,1.6513,Hk,-,Zhang2019,N,Asia_China
100.79,27,51.97,1.6343,Hk,-,Zhang2019,N,Asia_China
101,26.99,54.56,1.6542,Hk,-,Zhang2019,N,Asia_China
101.03,26.44,50.29,1.7057,Hk,-,Zhang2019,N,Asia_China
98.34,25.22,35.53,1.6585,Hk,-,Zhang2019,N,Asia_China
98.67,24.9,32.35,1.6971,Hk,-,Zhang2019,N,Asia_China
98.49,24.75,35.73,1.6285,Hk,-,Zhang2019,N,Asia_China
99.24,25.49,35.08,1.7158,Hk,-,Zhang2019,N,Asia_China
98.84,24.69,33.59,1.7953,Hk,-,Zhang2019,N,Asia_China
99.03,24.56,30.67,1.6895,Hk,-,Zhang2019,N,Asia_China
99.04,24.32,33.1,1.6436,Hk,-,Zhang2019,N,Asia_China
99.48,25.05,33.75,1.7584,Hk,-,Zhang2019,N,Asia_China
99.84,25,31.33,1.7708,Hk,-,Zhang2019,N,Asia_China
99.34,24.53,35.75,1.626,Hk,-,Zhang2019,N,Asia_China
98.03,24.5,35.03,1.6443,Hk,-,Zhang2019,N,Asia_China
98.57,24.14,32.92,1.7022,Hk,-,Zhang2019,N,Asia_China
100.09,24.87,42.39,1.8424,Hk,-,Zhang2019,N,Asia_China
100.2,24.71,39.13,1.6757,Hk,-,Zhang2019,N,Asia_China
99.95,24.32,35.73,1.6423,Hk,-,Zhang2019,N,Asia_China
100.37,24.16,39.3,1.631,Hk,-,Zhang2019,N,Asia_China
99.55,24.21,35.41,1.6141,Hk,-,Zhang2019,N,Asia_China
99.03,23.9,33.53,1.618,Hk,-,Zhang2019,N,Asia_China
99.73,24.02,35.03,1.6128,Hk,-,Zhang2019,N,Asia_China
99.39,23.55,31.28,1.667,Hk,-,Zhang2019,N,Asia_China
98.88,23.56,34.14,1.6191,Hk,-,Zhang2019,N,Asia_China
99.84,23.47,31.75,1.706,Hk,-,Zhang2019,N,Asia_China
100.04,23.43,33.92,1.6434,Hk,-,Zhang2019,N,Asia_China
99.1,23.29,33.35,1.6155,Hk,-,Zhang2019,N,Asia_China
100.72,24.64,39.55,1.6465,Hk,-,Zhang2019,N,Asia_China
100.78,24.2,41.7,1.621,Hk,-,Zhang2019,N,Asia_China
